ゆびサック	【指サック】指にはめるゴム製の袋。傷口を保護したり、紙をめくるときの滑り止めに用いる。	名詞
まつおうまる	【松王丸】浄瑠璃「菅原伝授手習鑑」の登場人物。梅王丸の弟、桜丸の兄で、藤原時平の舎人(とねり)。菅丞相(かんしょうじょう)（	名詞
ころう	【固陋】古い習慣や考えに固執して、新しいものを好まないこと。また、そのさま。「旧時代の―な人々」「頑迷―」	名詞
ひとづて	【人伝】直接にでなく、他人を通して話を伝えたり、聞いたりすること。「―に消息を聞く」	名詞
かんしん	【閑心】俗事から離れた閑雅な心。「この道はひとへに―のもてあそびなる故に」〈ささめごと〉	名詞
ときおり	【時折】ときどき。ときたま。「―薄日がもれる」	名詞
ひんぼ	【牝牡】動物のめすとおす。雌雄。	名詞
にっしょう	【日商】１その日1日の総商取引高。２「日本商工会議所」の略称。	名詞
のがれことば	【逃れ言葉】言いのがれの言葉。逃げ口上。遁辞(とんじ)。「この御―こそ思ひ出づればゆゆしく」〈源東屋〉	名詞
みんぷう	【民風】一般民衆の風習。民間の風俗。	名詞
ひな	【鄙】都から離れた土地。田舎。「―にはまれなしゃれた店」	名詞
ぶな	【／山毛欅／椈】ブナ科の落葉高木。温帯の山地に分布し、高さ約30メートルになる。樹皮は灰色。葉は小さく、卵形で縁が波形。5月ごろ、	名詞
くのう	【功能】仏語。よい結果をもたらす働き。	名詞
しんぞくそうとう	【親族相盗】親族間における盗犯。直系血族配偶者同居の親族の場合は無罪または刑が免除され、その他の親族では親告罪となる。	名詞
おくづめ	【奥詰】江戸幕府の職名。5代将軍綱吉の時だけ設置された。譜代大名外様大名の中から任命。隔日に登城し、将軍の諮問に応じた。	名詞
こうがいわげ	【笄髷】婦人の髪の結い方の一。笄に髪を巻きつけた形の髷(まげ)。室町時代に宮中の女官たちが下げ髪をとめるためにしたところか	名詞
インドネシアごは	【インドネシア語派】マレーポリネシア語族の一語派。インドネシアを中心としてマダガスカル島マレー半島インドシナ半島フィリピン台	名詞
けんつい	【鉗鎚】《「鉗」は金ばさみ、「鎚」は金づちの意》禅家で、師僧が弟子を厳格に鍛え、教え導くことをたとえていう語。	名詞
おにのねんぶつ	【鬼の念仏】大津絵の画題の一。鬼が法衣を着て、鉦(かね)と撞木(しゅもく)を持った姿を描く。これを室内に張っておくと、子供の夜	名詞
すいむ	【睡夢】眠って見る夢。「―の中に一生を送る者少なからず」〈中村訳西国立志編〉	名詞
おうて	【追手】《「おひて」の音変化》　１「大手4」に同じ。⇔搦(から)め手。「佐々木兄弟四人は搦め手に廻る、北条、土肥、岡崎等	名詞
にほんがわら	【日本瓦】粘土で作った焼き瓦。素焼きのものと、表面に釉薬(うわぐすり)をかけて焼いたものとがある。セメント瓦や金属瓦に対していう。	名詞
こうきょうとうし	【公共投資】政府部門による投資。国の一般会計、地方公共団体の普通会計、特別会計のうちの非収益的事業にかかわる行政投資と、地方公	名詞
おもいみだれる	【思い乱れる】おもひみだる　１あれこれと思い悩む。「心が千々に―れる」２恋しさに心が乱れる	名詞
しんじゅつ	【神術】人間わざを超えた不思議な術。	名詞
てんねんひりょう	【天然肥料】自然の物を利用する肥料。草木灰厩肥(きゅうひ)堆肥(たいひ)など。自給肥料。	名詞
みちがく	【道楽】雅楽の演奏形式の一。行列をつくって歩きながら奏せられるもので、行幸大葬神幸などのときに行われる。	名詞
じこつごうたいしょく	【自己都合退職】雇用されている者が、自分自身の事情によって退職を申し出ること。雇用保険において、失業手当の給付まで3か月間の給付制	名詞
ますあみ	【枡網／升網】建て網の一。魚を誘導する垣網、多角形に立て回す身網と、その角に取り付ける袋網からなり、支柱などで固定する。袋網だけ	名詞
どんぶり	【丼】１食物を盛るための厚手で深い陶製の大きな鉢。どんぶりばち。２職人などの腹掛けの前部につけた大きな物入れ。	名詞
けいさん	【卦算／圭算】《易の算木(さんぎ)のような形をしているところから》文鎮(ぶんちん)。けさん。	名詞
てんつゆ	【天汁】てんぷらを食べるときにつける汁。醤油みりんだし汁を煮立てて作る。	名詞
にょしょう	【女将】料亭・旅館などの女主人。おかみ。じょしょう。	名詞
がんとう	【雁塔】古代インドのマガダ国にあった雁供養の塔。菩薩(ぼさつ)が浄肉を食う僧を戒めようとして雁に化し、空から落ちて死んだ跡	名詞
いしじき	【石敷き】平たい石を敷き詰めて舗装した所。石畳。	名詞
おおだいわれ	【大台割れ】株式相場で、値段が一つ下の桁(けた)まで下がること。	名詞
としおんな	【年女】その年の干支(えと)に当たる女性。節分の豆まきをするようになったのは近年に生じた風潮。	名詞
えんげつ	【偃月】１半円形の月。半月。弓張り月。弦月。また、その形。２兵法で、陣立ての一。中央部を後退させて半月形に組んだ陣形。	名詞
ひしょ	【飛書】１手紙を急いで送ること。また、その手紙。２匿名の投書。	名詞
もん	【悶】音］モン（呉）　訓］もだえる　１もだえ苦しむ。「悶死悶絶悶悶／苦悶煩悶」２もつれる。「悶着」	名詞
さんなく	【三惑】「さんわく」の連声(れんじょう)。	名詞
くつう	【苦痛】からだや心に感じる苦しみや痛み。「―に顔がゆがむ」「精神的―を与える」	名詞
せきり	【赤痢】急性の消化器系感染症の一。感染症予防法では、病原体によって細菌性赤痢（3類感染症）とアメーバ赤痢（5類感染症）に分	名詞
じゅうぼ	【従母】母の姉妹。母方のおば。	名詞
くちうつし	【口写し】他の人の口調や話の内容をそのままに言うこと。「彼の言葉は評論家の―だ」	名詞
いせいそこびきあみぎょぎょう	【以西底引き網漁業】東経128度30分から西の黄海東シナ海で操業する底引き網の漁業。	名詞
すぐせ	【過ぐ世】「すくせ（宿世）」に同じ。「―の夢をここに繰り返すようなもので」〈鏡花湯島詣〉	名詞
かんぱち	【間八】アジ科の海水魚。全長約1.5メートル。体形は近縁のブリに似るが、体高が高く、著しく側扁する。背面は紫青色、腹面は淡	名詞
もとめる	【求める】］　もとむ　１欲しいと望む。ほしがる。「平を―める」「権力を―める」２相手に	名詞
とうすいそう	【透水層】砂や礫(れき)など粗粒の物質からなり、地下水が浸透しやすい地層。	名詞
ろくしき	【六識】仏語。六根をよりどころとし、六境を対象とする、六つの認識の働き。眼識耳識鼻識舌識身識意識の総称。	名詞
くりかた	【刳り形／繰り形】１用材にくってあけた穴。衝重(ついがさね)三宝(さんぼう)などの下にあけた穴。山形丸形州浜(すはま)形など	名詞
れきしかがく	【歴史科学】１歴史的な性格をもつ事柄や現象を研究する諸科学の総称。２一般的な法則を定立する自然科学に対し、事象の一回的	名詞
そぞろうた	【漫ろ歌】とりとめもない歌。「―うたうて、閑々(しづしづ)と向ふの尾へ渡れば」〈太平記一七〉	名詞
くろずむ	【黒ずむ】黒みを帯びる。くろばむ。「海面が―んで見える」「―んだ顔」	名詞
みずたまもよう	【水玉模様】小さな円形を一面に散らした模様。みずたま。「―のネクタイ」	名詞
ぎゃくくく	【逆九九】大きな数を被乗数、小さな数を乗数とする九九。二一(にいち)が二、三二(さんに)が六の類。	名詞
ながらく	【長らく／永らく】長い間。久しく。「―御無沙汰(ごぶさた)致しております」	名詞
はや	【甲矢／兄矢／早矢】2本持って射る矢のうち、初めに射る矢。矢をつがえたとき、3枚羽根の羽表が外側になり裏が手前になる矢。→乙矢(おとや)	名詞
おちゃひき	【御茶挽き】「茶挽き2」に同じ。→御茶を挽(ひ)く	名詞
かたこし	【肩輿】轅(ながえ)を肩に担ぐ輿。けんよ。	名詞
おきてまい	【掟米】江戸時代の小作料の名称。領主が取る年貢諸役のほかに、地主取り分の余米も含めて納入する場合にいう。定め米。	名詞
ひとあせ	【一汗】ひとしきり汗をかくこと。また、ひと働きすること。「ジョギングで―かく」	名詞
かけむしろ	【掛け筵／掛け蓆】１昔、室の内外の間仕切りに用いた、畳表(たたみおもて)に縁(へり)をつけたもの。帳(とばり)のように垂れ下げた。	名詞
